,class,x1_mean,y1_mean,z1_mean,x2_mean,y2_mean,z2_mean,x3_mean,y3_mean,z3_mean,x4_mean,y4_mean,z4_mean,x1_max,y1_max,z1_max,x2_max,y2_max,z2_max,x3_max,y3_max,z3_max,x4_max,y4_max,z4_max,x1_var,y1_var,z1_var,x2_var,y2_var,z2_var,x3_var,y3_var,z3_var,x4_var,y4_var,z4_var
22,bunny,4.062000000000001,-6.106333333333333,-0.8446666666666668,-89.23899999999998,-1.252333333333335,61.45500000000001,9.324333333333332,-1.221,2.0143333333333326,-13.190333333333333,-0.11166666666666658,0.10333333333333332,19.62,5.95,13.64,250.13,250.13,250.13,10.47,-0.56,3.54,19.47,10.21,9.59,61.78192689655173,22.39941022988506,51.904218850574715,29014.883126551726,13330.65830126437,26539.864625862065,0.17881160919540234,0.16992655172413793,0.28712195402298835,600.7081274712644,54.804441954023,31.224878160919545
23,bunny,3.9726666666666675,-6.55,-1.6413333333333326,32.26833333333333,-98.17166666666667,-25.173,9.112333333333336,-0.8003333333333332,2.867666666666667,102.55566666666667,-7.657333333333333,26.578000000000007,18.81,8.59,15.45,250.13,120.83,250.13,10.18,0.36,4.03,163.66,3.8,40.05,35.276902988505746,18.687489655172417,26.925315402298846,16414.122476436776,11808.340290229884,21286.373235517236,0.2330667816091952,0.21514816091954014,0.5655012643678162,2651.0835426436784,59.71899264367815,120.75209931034483
24,bunny,3.2080000000000006,-6.738333333333332,2.335999999999999,-65.54266666666666,-36.287,72.86033333333333,9.249333333333334,-0.6333333333333332,2.0676666666666668,19.06533333333334,-1.9153333333333338,8.308,16.33,2.34,14.76,250.13,219.37,235.73,9.81,-0.12,2.89,78.78,8.76,20.68,40.2468648275862,16.512400574712647,38.08034896551725,30507.73224091955,10647.40822172414,31944.884092988512,0.04142712643678164,0.10425747126436782,0.17617022988505743,1061.0053843678159,52.79270850574713,73.32567862068964
25,bunny,3.4249999999999994,-7.566999999999999,0.5513333333333327,-32.85999999999999,129.039,-1.722999999999998,9.199999999999998,-0.5113333333333335,2.5023333333333335,-109.06766666666672,8.259333333333332,-21.176,11.97,-0.2,14.24,250.13,250.13,112.96,9.61,0.18,3.18,-43.49,16.66,-3.38,12.485922413793103,6.319490689655175,31.972915402298852,26233.812096551723,6065.021374827587,12602.991738965518,0.05006896551724164,0.34375678160919526,0.1368254022988505,924.9167288505741,18.590523678160928,61.06459724137929
26,bunny,4.416,-6.864666666666667,2.661666666666666,-53.870999999999995,69.13633333333334,30.512999999999995,9.293000000000001,-0.9329999999999999,2.280333333333333,-61.70299999999999,6.887,-11.548333333333334,17.04,3.36,15.5,250.13,250.13,217.85,10.15,-0.21,3.54,-8.29,16.85,0.75,29.0052248275862,14.001053333333333,31.92266954022989,20043.352988620685,6363.091334367817,17103.469904482758,0.13089068965517264,0.13495275862068964,0.28072057471264367,1895.7064906896553,36.22271827586207,91.31608333333332
27,bunny,3.765,-7.463,-1.1916666666666667,-13.855666666666671,113.34233333333333,-17.58166666666666,9.214333333333336,-0.6966666666666668,2.6436666666666664,-80.97866666666665,9.696333333333337,-18.237666666666662,18.34,5.49,11.23,250.13,250.13,250.13,9.94,0.26,3.53,-17.53,17.37,0.94,39.550908620689654,17.12673896551724,36.52365574712643,38601.22901850574,12789.069701264365,32093.239172988502,0.12501850574712614,0.21980919540229887,0.37671367816091944,1518.122605057471,44.718672298850585,136.68901160919538
28,bunny,4.024666666666667,-7.013333333333331,-0.3376666666666667,-59.888333333333335,-9.899999999999999,67.34166666666667,9.162333333333335,-1.3930000000000002,2.115333333333333,3.2719999999999994,-1.026,4.165333333333333,17.02,0.75,10.2,250.13,180.79,234.77,9.63,-0.99,3.04,12.42,6.71,8.24,46.06642574712645,8.268740229885056,34.88133574712643,28162.80048333333,6753.476758620689,29905.775676436777,0.05814264367816094,0.03929758620689657,0.17270160919540226,69.99169241379313,36.85805241379309,2.074011954022989
29,bunny,5.4319999999999995,-6.497333333333332,0.44866666666666666,50.497333333333344,-98.13366666666668,-23.612333333333332,9.259666666666668,-0.9123333333333334,2.4196666666666666,90.64900000000002,-12.468333333333332,21.363666666666663,19.62,2.41,14.54,250.13,199.39,194.51,10.73,-0.13,3.56,135.96,2.48,30.44,41.412030344827585,9.559971954022991,27.44041885057471,17080.331806436778,14100.148534367818,22114.013584022992,0.3427826436781612,0.18990126436781615,0.30663781609195406,1239.4735265517243,63.63472471264367,51.8203964367816
30,bunny,3.732333333333334,-5.859333333333333,2.023,-10.45833333333333,-38.39133333333334,41.29533333333334,9.393999999999998,-0.8823333333333334,1.4986666666666666,25.586999999999993,-1.3909999999999991,6.7109999999999985,19.62,2.68,16.41,250.13,219.48,248.59,10.38,-0.39,2.94,76.03,11.55,25.39,67.09592885057471,9.170089195402303,36.2048975862069,26561.66053850576,9879.296542988504,34995.32788781608,0.18995586206896584,0.06175643678160919,0.4324464367816092,719.7762148275859,53.63089896551723,63.08127137931036
31,bunny,4.251333333333333,-6.368000000000001,0.16866666666666663,-5.004000000000001,-92.587,2.9176666666666677,9.261333333333335,-0.5403333333333333,2.6036666666666664,85.37233333333333,-5.518000000000001,20.016000000000002,19.62,10.76,15.23,250.13,250.13,229.59,10.27,0.18,3.77,159.47,12.9,38.47,55.74063264367815,24.48685103448276,46.70074988505747,16673.244631724137,20325.50631137931,23142.26581160919,0.13501195402298813,0.15736885057471264,0.574527471264368,4534.216887471263,95.76552000000001,195.24214896551723
32,bunny,2.3346666666666662,-6.0600000000000005,0.4393333333333333,-56.362666666666655,-9.427333333333332,80.31966666666668,9.335333333333335,-0.39866666666666667,1.7269999999999999,8.052999999999999,-0.5743333333333333,4.718666666666667,19.62,8.9,13.32,250.13,190.52,250.13,10.24,0.36,3.33,57.3,11.6,13.02,78.00379816091954,26.17835862068966,46.14230298850575,24766.51124091954,12145.540365057472,34291.842761954016,0.1258740229885058,0.11783954022988506,0.35694586206896556,373.0398493103448,75.81953574712644,12.48876367816092
33,bunny,3.220666666666667,-6.328666666666666,2.250333333333333,-22.133999999999993,1.2953333333333332,39.68466666666667,9.406666666666668,-0.6723333333333332,1.676333333333333,-33.63,-0.4603333333333335,-4.8373333333333335,17.91,3.72,16.87,250.13,203.29,250.13,10.53,-0.15,3.18,-12.42,12.3,4.68,66.09307540229884,14.657674022988507,58.025575747126446,37708.7579075862,10297.611825747126,38169.878936091955,0.1752505747126436,0.2139771264367816,0.2366447126436782,600.1867862068965,87.30946540229884,45.35228919540229
34,bunny,2.3059999999999996,-7.321,-2.606333333333333,-51.84066666666666,126.40933333333334,46.984,9.124333333333334,-0.6279999999999999,2.660666666666666,-97.30666666666667,12.322666666666668,-19.526333333333334,19.62,7.77,9.88,250.13,250.13,250.13,10.64,0.04,4.06,-20.8,24.89,1.92,37.625500689655176,17.16391275862069,24.837575747126444,20910.319834022986,9398.403516781611,22136.44428,0.3257357471264366,0.2368372413793103,0.3790409195402298,2067.9320229885057,85.60784781609193,121.58298954022999
35,bunny,4.005000000000001,-5.886333333333334,-0.8513333333333334,-25.786,-6.382666666666667,47.527,9.270666666666669,-1.299,1.9756666666666665,-1.6446666666666672,-2.024666666666667,3.558666666666667,19.62,5.02,12.04,250.13,250.13,250.13,11.7,-0.51,3.63,11.49,20.33,10.42,97.05739137931035,18.33217574712644,43.65619126436781,24195.146707586202,14348.892551264364,37018.52327689654,0.6200685057471261,0.17922310344827583,0.46910816091954005,75.65240505747124,123.05712229885057,16.440991264367813
36,bunny,5.581999999999999,-6.6593333333333335,0.9196666666666665,-49.241,49.985666666666674,57.18600000000001,9.214,-1.2806666666666666,2.319666666666667,-62.09166666666666,4.373333333333333,-12.913333333333332,19.62,7.63,15.18,250.13,227.5,250.13,9.9,0.09,3.57,12.58,17.81,5.49,74.2892924137931,21.30638574712644,42.675003333333336,13314.869685172409,14905.100446091952,22070.688611034482,0.0744455172413793,0.3585029885057472,0.4819205747126437,4219.28426954023,86.31900229885056,252.74376781609197
37,bunny,2.727,-6.493666666666665,-2.563,-57.5,69.66499999999999,62.32666666666667,9.242333333333331,-0.6336666666666667,2.1213333333333333,-74.91333333333336,6.8726666666666665,-12.201,19.62,5.21,7.58,250.13,250.13,250.13,10.06,0.61,3.66,-7.07,15.92,3.18,66.6012975862069,12.374368850574713,26.612938965517237,29575.66372413793,15666.440818965515,30393.254057471262,0.1171978160919538,0.6952171264367817,0.6454878160919544,2790.980850574713,42.981606436781625,262.4240575862069
38,bunny,1.778,-6.0806666666666676,-2.5180000000000002,23.288666666666668,-2.9873333333333325,17.582000000000008,9.312999999999999,-1.4129999999999998,1.857333333333333,21.431,-3.2926666666666664,7.482999999999999,19.62,1.36,13.06,250.13,202.11,250.13,9.98,-0.45,2.94,70.57,7.6,23.44,92.1576027586207,9.679199540229884,46.75001655172414,29039.288315402304,12669.182123678162,49619.9045613793,0.08898724137931048,0.12978724137931041,0.27238574712643676,372.18957482758617,46.810061609195394,23.73027689655173
39,bunny,4.160333333333334,-5.005333333333334,-0.5163333333333333,-16.08933333333334,-109.52299999999997,49.481666666666676,9.284999999999998,-0.9083333333333332,2.538666666666666,113.54933333333334,-11.892666666666663,25.545333333333343,19.62,9.36,15.02,250.13,233.02,250.13,10.52,-0.14,3.99,151.38,3.97,34.72,114.52132057471268,28.14266022988506,66.24272747126437,18195.31502712644,18357.567214827584,31638.095310919536,0.26559137931034493,0.11201436781609196,0.38894988505747125,862.4760064367813,71.92313747126435,42.87106022988504
40,bunny,0.29571428571428576,-4.887857142857143,-0.2871428571428574,-12.722142857142856,-21.139999999999993,56.712857142857146,9.367142857142856,-0.85,1.8335714285714286,18.217857142857145,1.205714285714286,3.525714285714286,19.62,3.9,14.49,250.13,183.47,250.13,10.24,-0.21,3.2,46.28,11.99,11.75,130.14164175824178,22.202371978021976,81.82788351648352,37350.99363351648,15793.175446153842,47474.55134505495,0.16305274725274682,0.10123076923076926,0.4923324175824177,222.40421813186828,58.23098021978021,11.263441758241756
0,bunny,4.49,9.139000000000001,-1.3966666666666663,-3.3660000000000005,-12.037,-0.563333333333333,9.493333333333332,-0.8283333333333331,1.2650000000000003,-1.9233333333333336,-0.1086666666666667,0.8936666666666667,6.4,10.46,-0.72,94.93,46.45,21.98,9.65,-0.64,1.65,7.89,5.63,3.69,0.4012758620689657,0.19735413793103415,0.15002298850574716,424.7128662068966,1242.4448148275865,965.1703333333334,0.007257471264367867,0.016276436781609196,0.028405172413793076,54.354871264367816,14.966942988505746,2.823879195402299
1,bunny,5.194999999999999,6.766666666666666,-3.7656666666666667,-14.476000000000006,13.317333333333329,93.43800000000003,9.269,-0.7333333333333332,1.6960000000000002,28.70266666666667,8.555666666666667,11.912333333333333,19.62,16.92,2.62,250.13,225.09,250.13,10.31,0.31,4.84,87.65,44.39,33.26,85.96370862068964,37.46641609195403,24.11975643678161,8615.680231724136,7706.620585747128,17886.95156137931,0.22771965517241466,0.3505471264367816,1.0732593103448271,1076.1199650574713,171.52477022988504,142.9537012643678
2,bunny,-1.1469999999999998,-4.196000000000001,0.8226666666666665,-3.277333333333331,14.729333333333336,23.377000000000006,9.040333333333335,-0.9666666666666667,3.005666666666667,9.394666666666668,-1.4900000000000004,2.4883333333333324,19.62,17.52,19.62,250.13,250.13,250.13,9.73,0.13,3.97,58.4,14.4,27.2,69.0901803448276,73.43466620689655,90.8584340229885,48312.28925471265,35423.03752367816,45249.0041389655,0.22012057471264357,0.2606091954022988,0.3317633333333334,919.8411843678161,78.15913793103448,71.75518678160918
3,bunny,1.119,-6.114999999999999,0.5086666666666675,-49.97566666666667,103.01266666666669,18.175000000000008,8.988666666666667,-0.6593333333333332,3.375333333333334,-91.65933333333334,7.401666666666666,-24.672666666666665,15.3,3.02,19.19,250.13,250.13,166.02,10.06,0.11,4.28,-40.77,18.05,-8.99,23.246795517241377,16.174549999999996,69.15977747126439,24810.36510126436,8255.882551264367,13507.905363793101,0.1035567816091954,0.207944367816092,0.21356367816091962,801.2078340229887,29.137807471264367,68.04202022988508
4,bunny,1.831666666666667,-6.572333333333335,-2.6420000000000003,-29.429333333333325,-3.223999999999998,35.10099999999999,9.178666666666665,-0.8936666666666668,2.2386666666666666,4.852333333333334,-2.7016666666666667,2.677333333333334,17.42,6.95,11.37,250.13,250.13,250.13,9.84,0.46,3.39,61.54,5.12,18.13,58.336538505747136,28.813742643678165,80.54021655172413,50414.435999540234,24119.92633517242,45466.61138862068,0.07477057471264387,0.36876195402298845,0.21103264367816088,608.3862460919539,47.22765574712644,46.32919954022989
5,bunny,1.432666666666667,-8.104666666666667,-2.1069999999999998,-37.67533333333334,-109.06566666666663,-1.6816666666666578,9.121666666666668,-0.9416666666666667,2.7596666666666665,73.72266666666668,-7.372666666666666,22.030333333333335,12.14,-3.42,8.58,250.13,191.65,250.13,9.83,0.05,4.18,148.66,3.37,39.03,13.439247816091951,5.647653333333334,23.051766551724135,17723.45497747126,14422.8870391954,19348.83563505747,0.1274833333333329,0.3684557471264368,0.8445826436781609,4119.426544367818,39.08971678160919,232.30495505747123
6,bunny,2.141333333333334,-8.238666666666665,-3.255,-9.584999999999996,-111.946,-46.183666666666674,9.175999999999998,-0.7923333333333332,2.6743333333333337,94.57933333333332,-9.028,24.118,14.65,-1.45,6.6,250.13,171.48,149.08,9.64,0.19,4.18,166.65,5.48,40.0,20.182467126436787,4.500025747126437,15.007205172413789,13291.168163793105,13522.549631724136,15729.074561954023,0.07667310344827602,0.5616598850574713,0.6470185057471265,3118.426482298851,57.129271724137936,159.48017517241382
7,bunny,3.8960000000000004,-5.024000000000001,3.7890000000000006,-4.5233333333333325,-16.779000000000007,25.533,9.392,-0.9329999999999999,1.9056666666666662,19.688,-3.0499999999999994,6.318666666666667,19.62,5.35,15.57,250.13,159.09,250.13,9.79,-0.13,2.95,92.39,5.12,22.75,55.134266206896555,26.569721379310348,57.760367931034494,34050.28946436781,10069.572016206896,41157.744904482744,0.05932689655172396,0.2032010344827586,0.2838598850574712,814.9951544827588,34.39533793103449,36.57136367816092
8,bunny,1.9936666666666665,-8.186333333333334,-0.1513333333333333,-50.32033333333333,91.05466666666666,54.37466666666668,9.186666666666666,-0.9943333333333334,2.3603333333333336,-75.84533333333334,9.856,-15.693,17.68,2.27,14.84,250.13,221.99,197.71,9.53,-0.37,3.62,-11.47,18.61,1.99,17.64476195402299,9.545713678160917,29.35570850574712,15580.268279195403,9106.11828091954,14220.524308505745,0.04029195402298881,0.2111840229885058,0.8020722988505748,2587.8949705747127,47.3214248275862,153.6620424137931
9,bunny,1.7570000000000008,-5.583666666666667,-1.1166666666666667,-39.43666666666666,54.24066666666668,16.613666666666667,9.346333333333332,-0.5813333333333333,1.895333333333333,-42.193333333333335,1.0253333333333332,-7.267666666666665,18.31,7.65,15.42,250.13,250.13,250.13,10.07,0.35,3.55,16.35,12.14,9.35,45.916842413793105,24.989789540229886,74.73529195402295,41275.7545954023,19962.21402022988,36387.57809298851,0.10929988505747164,0.3227429885057472,0.7536326436781607,2374.30187816092,51.534184367816096,197.26314954022988
10,bunny,3.491666666666666,-5.072333333333333,0.16599999999999995,-32.875666666666675,-34.63533333333334,37.74033333333333,9.47,-0.8443333333333334,1.714333333333333,14.992666666666661,1.5593333333333326,6.531666666666666,19.62,6.56,16.26,250.13,250.13,250.13,10.38,0.38,2.91,85.24,14.15,24.25,73.3129867816092,33.31977022988506,72.11677655172416,39234.20937022988,26583.656715402303,39523.533010229876,0.20980000000000001,0.5220047126436781,0.27836333333333346,768.0062133333332,57.25050988505748,45.741097126436756
11,bunny,1.7296666666666667,-6.9816666666666665,-2.1499999999999995,-13.146000000000003,-71.98566666666666,24.170000000000012,9.339666666666666,-0.6973333333333332,2.1633333333333336,53.478333333333325,-4.862666666666667,15.535,19.62,5.0,13.2,250.13,250.13,250.13,9.78,0.06,3.36,150.31,7.11,39.9,62.71401022988506,19.68291091954023,45.691206896551726,25630.463914482752,20202.13609436781,29133.64750344828,0.07154126436781585,0.43715126436781604,0.3396229885057471,2418.341876436782,61.75253057471265,131.96096379310342
12,bunny,2.6490000000000005,-4.997666666666668,0.9656666666666666,-36.11833333333333,-83.89966666666665,7.708999999999998,9.228666666666667,-1.279666666666667,2.3786666666666667,68.39266666666666,-10.025333333333332,18.467666666666663,19.62,9.27,17.56,250.13,250.13,250.13,10.18,-0.4,3.65,154.11,3.79,40.39,82.4506231034483,34.59045298850574,90.05942540229886,23675.68389712644,22192.859624022993,28193.629009310345,0.19343954022988472,0.1438309195402299,0.9932188505747134,4439.718013333332,54.10829471264368,194.78005298850582
13,bunny,2.5980000000000003,-6.424666666666667,1.8213333333333332,-66.77400000000002,41.24199999999999,51.585333333333324,9.397333333333334,-1.0616666666666665,1.6943333333333335,-43.25266666666666,7.142666666666668,-7.4846666666666675,17.94,9.83,19.62,250.13,250.13,250.13,10.32,-0.23,3.19,-7.41,17.82,0.0,59.51120275862068,29.96187402298851,74.13790850574713,32629.251059310343,18020.126354482756,22634.018198160906,0.11484781609195384,0.23722816091954022,0.6714322988505745,1349.4023374712647,60.904502988505726,39.54790160919541
14,bunny,1.6280000000000001,-7.222333333333332,-3.1013333333333337,-8.62266666666667,101.62466666666666,41.323333333333345,9.285666666666666,-0.5476666666666666,2.3393333333333333,-86.89933333333332,10.590666666666664,-13.857999999999997,13.03,2.24,14.26,250.13,250.13,244.18,9.67,0.34,3.51,11.04,19.24,6.68,14.323582068965518,9.453294367816092,36.5289016091954,20381.205620229877,12907.50439816091,12866.35280229885,0.04038402298850608,0.23525988505747128,0.6987305747126439,3438.505806436778,35.84621333333335,193.34491999999997
15,bunny,3.7906666666666666,-5.8900000000000015,-0.45033333333333336,43.96733333333334,64.74733333333333,-54.08766666666667,9.295666666666667,-1.1286666666666667,2.06,-27.124333333333333,2.6060000000000003,-1.7236666666666662,17.44,2.84,13.01,250.13,250.13,250.13,10.16,0.3,2.79,24.73,17.26,14.61,35.00119264367816,20.845000000000002,71.17309298850574,34441.69658574712,19718.02171678161,29113.596935747137,0.10800471264367822,0.6386464367816093,0.20412413793103454,3705.7738322988503,107.0543075862069,177.92903781609192
16,bunny,2.0656666666666665,-7.293666666666667,-1.6313333333333333,-49.80633333333331,-2.1456666666666666,23.918,9.376666666666663,-1.024666666666667,1.7733333333333332,-7.893333333333331,3.6860000000000004,0.8980000000000004,12.59,0.39,14.19,250.13,201.4,211.76,10.31,0.08,2.71,49.79,15.36,11.41,29.076370229885054,9.728837816091952,49.93034988505746,49639.02675505748,8321.696515057472,36346.05283034483,0.10165057471264362,0.17314298850574714,0.2594298850574713,557.0655195402301,79.04799034482757,43.86982344827588
17,bunny,2.9816666666666674,-6.554666666666667,-1.0616666666666665,-25.925333333333345,-140.02866666666668,-3.5736666666666705,9.158999999999999,-0.7970000000000003,2.5836666666666663,113.37566666666666,-14.961999999999998,26.606333333333332,17.85,6.36,17.97,250.13,103.19,172.79,9.81,0.5,3.65,159.08,-5.0,38.6,25.10021436781609,16.48917747126437,49.62306264367815,16709.44412229885,6408.671453333334,17379.800203333332,0.16585068965517288,0.2557320689655172,0.3103343678160919,1098.9109771264361,22.5302648275862,64.9619895402299
18,bunny,1.8496666666666672,-4.890666666666666,1.7043333333333335,-67.68066666666664,5.904333333333333,58.93633333333334,9.497333333333334,-0.7173333333333336,1.2966666666666664,10.983666666666668,-0.13666666666666683,3.139666666666666,19.62,8.95,19.62,250.13,250.13,234.44,10.3,-0.34,2.5,46.73,11.37,10.98,71.86398264367817,33.517854712643675,100.27935643678161,35596.64674436781,20054.837115057468,22166.152175747127,0.1539926436781609,0.0614409195402299,0.3262505747126436,268.19637574712635,69.19865747126438,15.55798954022989
19,bunny,1.202333333333333,-7.737333333333333,-0.14733333333333315,-10.325000000000012,143.99966666666668,10.183000000000003,9.197666666666667,-0.8370000000000001,2.448666666666666,-102.82566666666668,12.465666666666666,-19.653666666666666,12.37,8.24,14.84,250.13,250.13,129.69,10.35,0.32,3.33,-17.64,17.36,2.17,12.742859885057472,13.871316781609195,36.901902988505746,20070.504294827584,11374.332479195402,10657.605228620687,0.10117712643678145,0.24809758620689665,0.38004643678160915,1909.9437978160915,24.56504609195403,122.0038309195402
20,bunny,4.2056666666666676,-6.068,-0.015999999999999806,-87.323,62.732,44.67499999999999,9.292666666666666,-0.5176666666666667,2.397666666666667,-70.027,8.673,-14.704999999999997,16.57,9.06,14.87,250.13,250.13,202.85,10.23,0.19,3.59,-0.11,21.42,4.55,33.031108160919544,25.965575172413804,61.55854896551723,32265.18486310345,12339.267657931036,18437.701418965516,0.0947167816091953,0.1761288505747126,0.7056460919540235,2735.099504482758,107.55237344827587,228.76879827586203
21,bunny,4.357,-5.978666666666666,-1.0836666666666663,-50.746666666666655,94.29566666666669,12.681999999999997,9.229000000000001,-0.5513333333333333,2.677333333333332,-78.39899999999997,4.105666666666666,-15.382666666666667,19.62,5.95,13.64,250.13,250.13,250.13,10.14,0.32,3.9,-10.4,17.3,1.46,39.617049310344825,20.02472229885058,47.68494126436781,26539.985554022984,12239.57739091954,21772.358182068965,0.13407137931034516,0.4748326436781608,0.5654133333333334,2557.746974827587,56.7575288505747,153.87402712643686
22,bunny,4.036666666666667,-6.8836666666666675,-2.2683333333333335,-25.10133333333334,-40.57600000000001,30.669666666666675,9.26366666666667,-0.9563333333333333,2.0856666666666666,36.57866666666667,-2.4766666666666666,12.321666666666665,19.62,5.75,9.79,250.13,250.13,250.13,10.47,0.36,3.54,142.08,8.34,39.72,47.2392367816092,14.152941264367811,29.629359195402305,24492.04096367816,13183.4724662069,27483.73348609196,0.1814309195402296,0.3360722988505747,0.32717022988505756,1933.424991264368,47.345443678160926,134.97635229885057
23,bunny,3.0066666666666664,-6.166666666666667,0.9506666666666667,-1.2193333333333347,-108.53433333333334,7.584666666666673,9.11533333333333,-0.7613333333333334,2.8233333333333333,92.14733333333334,-7.008999999999999,24.298666666666666,18.81,8.59,15.45,250.13,120.83,235.73,9.86,-0.12,4.03,163.66,4.21,40.05,41.128650574712644,19.505036781609196,39.95473057471264,26227.109965057465,10343.14859091954,29892.11684643678,0.1679291954022983,0.11441885057471275,0.5287954022988508,2792.160413333333,59.46216793103449,101.74346712643683
24,bunny,3.836999999999999,-7.181333333333332,3.001333333333334,-70.64066666666666,50.86233333333334,39.90433333333335,9.244,-0.8616666666666665,2.216333333333333,-53.355,2.4223333333333334,-9.835666666666665,15.04,2.34,14.24,250.13,250.13,220.72,9.62,-0.24,2.95,15.2,14.59,7.37,22.096773448275865,14.90127402298851,32.50102574712644,30217.93002712643,9699.92410816092,19913.48868747126,0.04722482758620696,0.1607798850574712,0.23787919540229888,2851.169212068965,60.7362667816092,165.52317022988507
25,bunny,3.429000000000001,-6.957333333333333,-0.3090000000000001,-20.026999999999976,109.36333333333333,3.700333333333337,9.286999999999999,-0.46866666666666673,2.253333333333333,-74.18333333333335,8.717999999999998,-12.88366666666667,17.04,3.36,15.5,250.13,250.13,217.85,10.15,0.18,3.54,-8.29,16.85,0.75,33.11892655172414,15.34077195402299,41.980947241379305,28173.23746310344,8299.32058850575,23527.943679195407,0.13476655172413776,0.3025016091954024,0.297822988505747,2490.1093954022995,16.33962344827586,106.688010229885
26,bunny,3.8966666666666665,-8.379999999999999,0.9363333333333334,-65.12066666666666,113.83033333333336,32.18266666666667,9.107666666666665,-0.6673333333333334,2.701333333333334,-104.57699999999998,10.122999999999998,-23.82,15.45,-4.31,9.87,250.13,250.13,138.48,9.47,0.26,3.53,-34.62,17.37,-7.6,14.996016091954024,2.6457931034482765,13.591865402298847,14010.27350988506,6256.126292988503,11870.589813333332,0.035908160919540605,0.217496091954023,0.17918436781609193,888.978938965517,43.26218724137931,56.60039310344826
27,bunny,4.555666666666665,-6.427333333333335,-0.43733333333333324,-22.372333333333327,39.03799999999998,15.774666666666674,9.245333333333333,-1.1673333333333333,2.2820000000000005,-24.15333333333333,1.5753333333333335,-1.4156666666666666,18.34,5.49,11.23,250.13,250.13,250.13,9.94,-0.56,3.47,7.08,15.16,8.24,48.770432298850565,19.130716781609195,52.22702712643678,40609.888480574715,14154.792713103445,42257.31034298849,0.13772919540229925,0.06433057471264371,0.3316924137931036,761.3627471264368,68.6681567816092,66.49079091954019
28,bunny,4.8103333333333325,-7.305666666666667,-0.5956666666666666,3.140333333333332,-48.23266666666667,27.35666666666667,9.265333333333334,-1.135,2.2653333333333325,40.14233333333334,-5.739999999999999,11.274666666666667,16.86,0.87,7.74,250.13,199.39,226.81,10.02,-0.13,3.04,128.05,6.71,30.44,36.51423781609195,6.384990919540232,18.844211609195394,24555.030355057468,11751.931413333332,23523.161602298842,0.055915402298850184,0.2012603448275863,0.16776367816091953,1814.9008943678166,88.53119310344827,109.66220505747125
29,bunny,3.9093333333333335,-6.061000000000001,1.404,11.901,-79.369,7.455000000000009,9.265666666666666,-1.0113333333333332,1.9639999999999995,78.21299999999998,-9.187999999999999,17.848,19.62,2.41,14.54,250.13,125.86,223.21,10.73,-0.34,3.56,135.96,3.06,28.98,55.43572367816093,7.374147241379308,32.988045517241375,23928.79713344827,10555.457209310343,32236.535315517234,0.4602460919540227,0.13954298850574715,0.6323696551724135,1314.8070010344827,67.10308551724138,66.11266482758629
30,bunny,4.165666666666667,-6.519333333333333,1.4070000000000005,-13.567333333333332,-45.65433333333333,36.84666666666668,9.382333333333333,-0.6236666666666667,1.7890000000000001,22.240333333333336,0.954333333333334,7.335666666666667,19.62,2.68,16.41,250.13,250.13,248.59,9.92,-0.14,3.02,138.5,12.9,37.11,61.683039195402294,12.30890988505747,40.11943551724139,21780.853882298852,17986.40730816092,28357.717657471265,0.08396333333333367,0.07652747126436782,0.6130920689655173,2459.5173343678166,65.18448747126436,175.33440471264367
31,bunny,3.0243333333333333,-5.944,0.015666666666666645,-5.552666666666667,-73.777,12.427666666666669,9.26666666666667,-0.5226666666666666,2.4373333333333336,76.19533333333332,-7.217000000000002,16.711000000000002,19.62,10.76,15.23,250.13,250.13,250.13,10.27,0.36,3.77,159.47,6.96,38.47,71.84091505747128,24.074300689655168,46.29210816091954,17903.6550754023,18414.397118275865,28146.49184609195,0.18595402298850588,0.22664091954022983,0.6936685057471258,3555.9519291954,55.522745862068994,124.43182310344837
32,bunny,2.646666666666667,-5.913333333333333,0.5320000000000001,-34.98133333333333,2.169333333333333,46.54700000000001,9.417000000000002,-0.39133333333333337,1.7446666666666666,-12.211666666666666,1.5893333333333326,0.9123333333333338,18.86,8.9,13.64,250.13,197.59,250.13,10.53,0.13,3.18,-1.31,12.3,4.68,79.61475402298852,26.84732643678161,59.978209655172414,33549.952660229894,9375.230061609196,40760.68417344827,0.1175734482758624,0.04337057471264366,0.349529195402299,54.915428160919554,78.37946850574711,8.46702540229885
33,bunny,2.967333333333332,-7.184333333333333,0.25299999999999934,-63.41833333333333,84.20666666666665,75.77100000000002,9.153333333333334,-0.6296666666666666,2.231666666666667,-93.719,8.988666666666669,-18.796666666666667,17.91,3.72,16.87,250.13,246.18,250.13,10.33,0.04,3.44,-17.65,24.89,0.2,35.77651678160919,10.166135747126436,44.465821724137925,20338.563600574715,13056.761140229884,16431.399002413793,0.16705747126436793,0.27385160919540225,0.6537385057471262,2490.9225748275853,164.69530850574716,126.13985057471261
34,bunny,4.543333333333334,-6.0186666666666655,-0.48033333333333345,-23.049,46.672,12.219000000000001,9.262666666666668,-0.9966666666666667,2.208,-32.27133333333333,0.30699999999999894,-4.097666666666671,19.62,7.77,12.04,250.13,250.13,250.13,10.64,-0.41,4.06,1.89,12.7,8.24,79.54686436781608,29.772370574712646,48.39231367816092,33204.81891275862,17237.953961379313,39989.83163,0.5057443678160917,0.17549195402298848,0.5028993103448275,861.3722050574714,82.93444241379312,79.36390816091956
