,class,x1_mean,y1_mean,z1_mean,x2_mean,y2_mean,z2_mean,x3_mean,y3_mean,z3_mean,x4_mean,y4_mean,z4_mean,x1_max,y1_max,z1_max,x2_max,y2_max,z2_max,x3_max,y3_max,z3_max,x4_max,y4_max,z4_max,x1_var,y1_var,z1_var,x2_var,y2_var,z2_var,x3_var,y3_var,z3_var,x4_var,y4_var,z4_var
7,movingsalute,4.413,9.075333333,0.229,6.563,31.197,-14.69266667,9.309,-2.707,-0.136,15.25633333,-6.225,-4.685666667,5.57,11.94,2.91,77.35,89.41,67.66,10.99,-0.6,0.58,43.57,13.09,17.21,0.551332069,1.112674023,3.221988621,2187.593153,686.9748493,1252.087862,0.618885172,1.727014828,0.188666207,215.9862654,160.5526948,93.79397713
8,movingsalute,4.517333333,9.197333333,3.489,-0.887333333,109.2036667,85.099,9.615666667,-0.979,-0.269333333,-25.793,7.694666667,-8.048666667,14.61,12.68,14.12,110.18,250.13,250.13,10.97,1.27,0.45,-4.78,21.67,10.09,35.31086161,6.123723678,22.78027828,2493.375386,14317.84211,9881.50852,0.349639195,2.747188621,0.173234023,225.0876838,74.80005333,68.37669471
9,movingsalute,6.641,8.184666667,3.727666667,32.88866667,171.0333333,148.2253333,9.727666667,-0.002333333,-0.375,-26.79266667,5.244666667,-8.337,12.31,12.18,10.16,145.6,250.13,250.13,10.88,1.48,0.67,2,18.23,6.47,18.26755414,16.99648092,13.81368747,4519.315191,6140.514168,8003.666991,0.167101264,1.218094368,0.230860345,314.7961306,66.76646023,69.69724931
10,movingsalute,3.828666667,5.586666667,7.431666667,17.52966667,-21.60533333,-7.264333333,9.8,-0.626666667,-0.009333333,-6.242,-0.947666667,6.01,19.62,14.88,19.62,250.13,250.13,250.13,10.97,1.04,0.91,8.54,15.16,14.39,117.8712464,15.68608506,54.76711092,16588.59176,16635.94912,49777.12534,0.400655172,1.788402299,0.231178851,71.06966483,76.27572885,24.07506897
11,movingsalute,4.635666667,9.514666667,3.122,41.32833333,-49.94033333,4.451666667,9.461666667,-1.837333333,-0.714333333,7.401666667,-4.068666667,9.65,16.78,19.62,15.08,227.15,180.83,250.13,10.51,0.31,0.1,50.02,9.15,15.76,37.37457713,26.19202575,26.37767862,23002.06381,13935.385,35678.98293,0.291124713,1.890909885,0.240625402,338.9265937,56.99919126,12.01173103
12,movingsalute,3.731666667,9.212666667,-0.269,16.275,25.43833333,8.185666667,9.305,-2.678333333,-0.333,14.43266667,-2.214333333,0.265333333,5.04,10.3,4.86,105.22,149.05,49.56,10.11,-0.74,0.5,49.85,14,8.73,0.406828161,1.304965057,2.633588621,2455.71506,1757.416028,861.7876599,0.255894828,1.55506954,0.172118276,418.1577926,143.3411289,35.23499126
13,movingsalute,4.792333333,9.634,-0.302666667,-15.239,22.30966667,-5.035,9.495333333,-1.869333333,-0.698333333,-9.853333333,2.940333333,-11.574,9.01,11.64,2.83,52.69,245.37,103.49,10.67,1.69,0.52,23.82,13.85,3.79,2.118328851,0.811293793,2.657261609,2626.323954,4237.519645,2100.363957,0.410032644,3.463144368,0.241641954,493.114623,37.64590678,51.84594207
14,movingsalute,4.486333333,5.687,6.192333333,0.191666667,106.865,62.78533333,9.786333333,-0.181333333,-0.003666667,-9.824666667,2.310333333,3.798666667,19.62,11.17,15.09,233.67,250.13,250.13,10.39,1.18,1.11,20.76,15.21,15.63,95.10942402,12.86178724,29.28845989,12531.33914,18058.86834,42837.83554,0.052058506,1.454949885,0.198837816,502.5466395,115.2683068,43.84008782
15,movingsalute,3.588,8.317,7.738333333,25.92933333,-64.12266667,-2.666666667,9.54,-1.101333333,-0.411,-8.498,-0.173,6.321666667,19.62,19.62,19.01,250.13,42.95,250.13,10.61,0.53,0.38,25.25,10.17,15.17,96.43274759,36.48527,49.91429713,25677.28728,5112.275924,53803.49761,0.304,0.955915402,0.145864483,122.561389,39.95124931,54.8147454
16,movingsalute,1.210333333,8.518666667,11.008,6.468333333,-72.69866667,-12.12966667,9.559666667,-1.291666667,-0.253333333,-5.156,-2.967,5.808333333,19.62,19.01,19.62,250.13,167.88,250.13,11.17,0.91,0.86,19.89,10.06,13.94,102.3610723,21.88977057,52.69240966,27355.42419,8821.503571,45450.82333,0.438003333,1.387179885,0.165898851,453.3064041,81.56475276,64.27216609
17,movingsalute,5.175666667,10.29233333,0.479666667,15.87833333,0.210333333,-32.70733333,9.269666667,-2.766666667,-0.629666667,23.07266667,-4.662,10.053,13.14,19.62,4.41,195.47,178.97,153.21,11.81,0.37,0.01,52.55,8.14,22.9,9.183315057,10.1706323,5.279279195,10332.17108,9077.631224,12892.60663,0.411913678,2.081188506,0.116072299,258.9589168,51.2365131,71.59473207
18,movingsalute,3.585,9.695,0.421666667,-8.716333333,4.256,-0.378,9.590666667,-2.424,-0.420333333,4.567,-2.878333333,-3.266666667,4.94,12.05,2.64,45.16,61.83,41.16,10.83,-0.25,0.63,23.89,8.88,12.24,0.55192931,0.939501724,2.272662644,2059.612976,986.6608455,734.1014234,0.573192644,2.50668,0.174355057,84.09357345,70.21325575,42.46655402
19,movingsalute,5.878666667,9.722666667,1.645666667,0.691333333,56.08133333,47.55966667,9.512666667,-0.512666667,-0.697333333,-20.185,4.676,-8.561333333,12.62,12.7,6.45,53.73,203.47,250.13,10.83,2.28,0.64,10.21,15.57,15.21,12.84246023,2.141489195,4.903963333,801.3256326,6268.668936,8875.405079,0.389682299,2.661034023,0.196647816,289.5239431,44.29004552,160.0390809
20,movingsalute,1.093666667,4.215666667,7.450333333,-9.620333333,56.14466667,40.92033333,9.617666667,-1.401666667,0.045666667,-4.020666667,2.877333333,7.38,19.62,13.68,19.62,250.13,250.13,250.13,10.77,1.13,0.98,32.58,25.61,21.57,103.5340585,13.88798402,50.8294654,24603.7228,21764.13612,45383.07553,0.304908161,2.109393678,0.154321954,309.0092547,145.106372,76.3349931
21,movingsalute,7.210666667,10.379,2.979333333,34.97633333,-47.788,-4.772,9.565333333,-1.173333333,-0.322,-0.260333333,-2.815,8.814,19.62,19.62,18.05,250.13,250.13,250.13,10.72,0.29,0.6,48.12,5.23,21.8,77.1228823,28.72756103,67.98961333,26068.23576,19738.67952,42784.47451,0.344363678,1.89536092,0.302547586,340.309893,42.51716379,54.72950069
22,movingsalute,5.894666667,11.53633333,-0.260333333,-3.030666667,-28.96366667,-50.42566667,9.261666667,-2.826,-0.593333333,20.098,-4.241666667,5.425333333,15.47,19.62,3.99,169.16,140.85,164.53,10.39,-1.12,0.36,52.34,11.29,20.86,12.58110161,13.56864471,7.12578954,7138.70331,10620.37143,14350.56676,0.259945402,0.923935172,0.302209195,336.5995683,58.94501437,62.75354299
23,movingsalute,3.947,9.419,0.202,18.85666667,18.39933333,4.405333333,9.251333333,-3.217,-0.558333333,15.056,0.819,4.500333333,5.62,11.36,2.88,141.47,117.36,156.82,10.78,-1.5,0.63,61.51,18.31,15.21,0.942138966,0.734926552,2.109726897,2962.919464,2846.117372,1484.574798,0.434570575,1.097538966,0.254062644,671.0789628,139.7673197,51.85572747
24,movingsalute,4.106666667,9.314,0.635333333,1.414,15.383,-2.936333333,9.514333333,-1.767,-0.444333333,-4.433666667,1.056333333,-6.583333333,5.49,10.97,2.98,58.35,94.97,43.21,11.76,-0.12,1.11,34.31,14.76,12.76,0.740526437,0.759411034,1.874211954,1157.098114,1761.143539,834.0397068,0.655411609,1.360904483,0.340115057,272.6608447,90.28284471,52.87896782
25,movingsalute,5.527333333,8.465666667,4.398,-42.111,128.384,16.99466667,9.796333333,0.255666667,-0.146666667,-16.30533333,5.904666667,-1.353,19.62,14.31,12.37,71.76,250.13,250.13,10.62,1.57,0.78,28.59,15.5,10.15,60.25433747,12.26869437,31.16507172,8846.423264,18407.99869,34836.78984,0.126037816,0.688356437,0.454436782,715.6607844,48.88490851,95.05692517
26,movingsalute,3.099666667,4.508,9.126666667,78.082,-56.54166667,49.659,9.565666667,-0.982666667,-0.197333333,-13.49266667,-3.082,2.636,19.62,13.37,19.62,250.13,123.23,250.13,10.97,0.91,0.73,12.76,17.9,18.26,68.21631368,22.17378897,51.03898851,27875.4075,5491.81198,36131.64189,0.297901264,1.80899954,0.120971954,187.3524271,52.87629241,57.86046621
27,movingsalute,5.234666667,11.14466667,1.906666667,24.005,-12.32066667,-40.22566667,9.211333333,-2.772333333,-0.795666667,27.941,-4.596666667,13.46066667,12.51,18.45,12.21,189.39,116.9,159.15,11.52,0.79,-0.13,59.67,19.66,23.68,8.318205057,8.158136092,8.521478161,15231.51874,8501.418972,16193.09473,1.043777471,3.297708161,0.240011609,311.0739817,111.8782851,73.14272368
28,movingsalute,3.941,9.3,0.067333333,-12.45533333,-5.556,-0.729666667,9.479666667,-2.534666667,-0.437,3.965333333,-1.33,-1.608,5.76,11.48,3.25,79.82,112.53,53.91,11.27,0.1,0.39,22.7,26.11,23.01,0.964036897,0.900110345,3.582709885,3598.805074,2583.601183,937.6158171,0.804175747,2.121853333,0.202525172,119.8946464,153.2117517,100.9052441
29,movingsalute,4.449333333,9.295666667,0.325333333,13.15833333,35.99366667,0.303,9.594333333,-1.018666667,-0.350666667,-4.904666667,-4.430666667,-7.737666667,6.9,11.02,2.28,49.78,140.6,64.63,10.98,2.44,0.53,23,12.4,22.56,1.030454713,0.471308161,1.706777471,1136.392132,2418.404079,720.79007,0.497246092,2.89243954,0.219502989,363.9064051,78.79419954,223.7295564
30,movingsalute,2.926666667,9.776666667,-1.373333333,-57.52,-46.83666667,-3.14,9.413333333,-3.52,-1.083333333,30.5,-14.00666667,9.223333333,4.11,11.22,-1.16,-50.85,6.05,23.44,9.85,-3.08,-0.59,33.93,-1.78,14.28,1.050433333,1.688433333,0.096633333,48.8509,2097.782033,1518.9748,0.193633333,0.3133,0.183433333,27.4429,112.1669333,40.01663333
0,movingsalute,5.002666667,11.22133333,0.488333333,-4.180333333,-11.18266667,-49.48366667,9.190333333,-2.979333333,-0.727666667,19.30233333,-3.385,3.434666667,17.98,19.62,11.04,168.94,136.49,148.53,9.72,-1.9,-0.09,59.73,7.56,13.63,19.0876754,10.07870851,10.99728333,8693.577079,14330.66553,18258.71905,0.113444713,0.490489195,0.133315057,676.9597357,56.90153621,31.17754989
1,movingsalute,4.196,8.937333333,0.539666667,8.525666667,7.687333333,0.919,9.494,-1.795,-0.194666667,12.914,-2.700666667,-3.628666667,5.49,10.85,2.97,59.96,87.98,63.09,10.43,-0.06,0.55,45.13,21.75,5.82,0.542176552,0.964213333,2.396182644,1093.592281,2265.751241,920.8163059,0.418535172,1.68235,0.157736092,270.6128179,148.7647375,35.31163264
2,movingsalute,4.333666667,9.247,0.646333333,6.777666667,16.02133333,-16.82566667,9.517,-1.859,-0.123666667,13.60266667,-4.048,-1.288,8.04,10.72,3.78,96.33,186.99,54.17,10.15,0.3,0.46,32.82,18.6,15.42,1.359079195,0.440221724,1.839886092,1320.127384,1625.176853,1522.032501,0.13289069,1.430092069,0.180975747,204.544903,50.57985793,86.92773379
3,movingsalute,7.024333333,9.901333333,1.892,4.88,58.717,67.652,9.654,-1.245333333,-0.413,-23.30366667,3.348666667,-10.134,14.49,13.22,7.46,50.4,213.13,250.13,11.01,0.72,0.33,13.03,13.45,3.47,13.90715644,1.94006023,6.08749931,869.1136621,7050.843753,10499.2056,0.345093793,2.541467126,0.100366552,185.2394861,21.75516368,41.64394207
4,movingsalute,0.624333333,3.398333333,6.775,2.313,38.081,17.242,9.508666667,-1.030666667,-0.202,-8.951,1.515333333,5.174333333,19.62,11.3,19.62,250.13,250.13,250.13,10.65,1.4,0.84,14.06,15.33,9.46,104.642584,11.06862816,44.75184655,16479.68533,18054.52013,48516.39977,0.304225747,2.318792644,0.228602759,183.1449266,104.4820533,16.92314264
5,movingsalute,6.632,9.088,4.401333333,25.78566667,-59.79566667,-16.098,9.543666667,-1.38,-0.378,-1.718666667,-2.604,9.714666667,19.62,19.62,18.87,250.13,243.83,250.13,10.42,0.56,0.72,29.57,15.31,23.3,75.95917517,28.94369241,42.44028782,26687.53258,11435.95787,38479.83747,0.351299885,1.987434483,0.265995862,235.7936464,60.04308,79.46963264
6,movingsalute,4.669,9.311,0.386666667,10.815,21.25233333,-4.964333333,9.169333333,-3.478666667,-0.223,19.78566667,-3.691333333,1.451666667,7.03,11.3,3.37,61.89,89.41,84.81,10.13,-1.52,0.58,44.82,10.33,28.86,1.29203,1.061643793,2.653133333,1456.256936,1551.513901,2478.777177,0.405144368,1.174046437,0.139842414,239.2906185,159.5394464,186.0608489
7,movingsalute,3.961333333,9.41,0.631,5.050333333,13.957,3.742333333,9.359333333,-2.280333333,-0.332333333,-4.721666667,0.266666667,-6.155333333,5.45,11.94,2.91,77.35,60.98,50.44,10.99,0.88,0.56,43.57,15.2,17.21,0.641377471,0.980689655,2.157795517,1602.667321,888.4288907,1393.158998,0.799661609,2.330437816,0.192852989,454.9015385,106.0105609,80.35644644
8,movingsalute,6.948,9.789666667,3.779,25.37266667,168.4206667,130.4213333,9.700333333,0.016,-0.355333333,-22.34366667,5.407666667,-9.194333333,14.61,12.68,14.12,124.51,250.13,250.13,10.88,1.48,0.45,2,21.67,10.09,39.23744414,7.220713678,21.24585069,3583.803441,6847.143255,9816.315295,0.186451609,1.15285931,0.165970575,384.499293,87.48571506,73.11270126
9,movingsalute,4.906,5.591333333,6.167666667,14.13066667,116.3286667,51.246,9.752666667,0.164333333,0.012666667,-22.21133333,6.515,-0.070333333,19.62,10.93,14.01,145.6,250.13,250.13,10.8,1.32,0.91,8.54,18.23,8.04,68.49726621,14.55544644,14.8044254,7101.099365,23464.14709,43350.48867,0.181275402,0.740997816,0.261965057,353.7118671,71.90005345,43.30814126
10,movingsalute,3.037333333,7.191,8.019666667,18.90666667,-94.70233333,32.376,9.653666667,-1.192666667,-0.323333333,-3.219666667,-1.892,10.41133333,19.62,19.62,19.62,250.13,126.11,250.13,10.97,0.78,0.71,18.34,9.81,15.76,88.26457885,35.22617483,53.27292747,32080.0331,9941.803115,51926.20912,0.431341264,1.328254713,0.188436782,114.7493137,50.84677517,13.33754299
11,movingsalute,4.634,9.998,-0.683,30.71233333,28.148,2.361333333,9.214333333,-3.284,-0.733666667,20.93,-0.929666667,6.182,15.39,19.48,2.14,150.39,180.83,213.24,10.25,-1.59,0.5,50.02,14,14.88,9.471390345,3.985106207,2.354607931,5902.120784,3317.286072,6764.627998,0.248404713,0.805776552,0.255534368,313.9508897,104.2974102,14.15777517
12,movingsalute,4.317666667,9.518,-0.450333333,-7.116333333,12.448,-7.380666667,9.447333333,-2.465333333,-0.569333333,2.607333333,-3.881666667,-6.502666667,5.35,11.64,4.86,105.22,149.05,49.56,10.67,-0.74,0.39,37.52,13.85,8.52,0.442363333,1.829402759,3.030796437,3579.27739,1642.368444,2018.053358,0.391909885,1.200405057,0.23362023,331.245903,107.3752626,43.69998575
13,movingsalute,4.576,7.979666667,3.532666667,3.480666667,123.4273333,85.914,9.68,0.080333333,-0.317333333,-24.709,6.452333333,-5.036,12.54,11.17,12.36,52.69,250.13,236.69,10.53,1.69,1.11,5.51,15.21,15.63,41.38284552,9.14443092,11.72023402,2079.742448,10675.66374,11160.44062,0.131262069,1.328934368,0.316351264,295.9508645,39.89001851,141.8563697
14,movingsalute,3.910333333,6.728,7.555666667,-10.068,-14.415,-31.77066667,9.656666667,-1.175333333,-0.186666667,-2.696666667,-2.585,3.343666667,19.62,19.62,19.01,233.67,250.13,250.13,10.61,0.71,0.49,20.76,10.17,15.08,133.6205482,26.67854759,53.55405299,17468.48369,11241.51888,53269.64956,0.286347126,1.480122299,0.255767816,206.4575885,72.02960517,44.89324471
15,movingsalute,1.388,9.040333333,10.26066667,28.838,-72.085,-15.861,9.545666667,-1.466,-0.225666667,2.587,-3.981666667,9.467,19.62,19.62,19.62,250.13,83.45,250.13,11.13,0.06,0.86,25.25,10.06,15.17,92.86617517,29.72761023,61.94286851,37658.01606,5815.116426,53874.61388,0.320963333,0.801666207,0.11437023,155.3858769,75.54709713,16.99216655
16,movingsalute,5.113666667,8.789666667,4.241666667,33.98366667,-55.91266667,-3.094,9.594666667,-1.130333333,-0.509,-4.705333333,-2.503,7.024,19.62,19.62,17.69,200.44,178.97,250.13,11.81,0.91,0.3,21.23,8.14,19.79,38.71430678,22.95438264,38.03291092,17928.24177,14007.817,33430.20507,0.477156782,1.959044713,0.198340345,485.5461016,68.25424241,79.21208
17,movingsalute,3.786666667,9.485333333,0.205,4.279666667,15.26366667,-10.15466667,9.263,-3.041,-0.413,20.71333333,-2.499,1.616,4.71,11.14,3.12,44.06,72.89,41.16,10.49,-0.76,0.63,52.55,8.88,22.9,0.435974713,0.394763678,1.180453448,684.2923413,940.9646585,737.9058878,0.465076897,1.567395517,0.13309069,342.8710368,53.54163,112.8826386
18,movingsalute,3.812333333,9.648666667,0.573,-5.640666667,5.345666667,0.371,9.546,-2.008333333,-0.700333333,-10.251,0.883666667,-8.956,5.07,12.05,2.85,53.73,85.82,32.22,10.83,1.29,0.64,12.68,14.72,12.24,0.522887471,1.164342989,2.959676897,2158.000972,1728.243287,472.2613059,0.595528276,3.089455747,0.205927471,352.7089266,68.30833437,113.5680662
19,movingsalute,4.148666667,7.639,5.160666667,-53.483,143.4496667,40.091,9.715666667,0.145333333,-0.180666667,-8.428333333,6.726,5.736333333,18.85,12.7,13.37,28.34,250.13,250.13,10.77,2.28,0.98,32.58,25.61,21.57,50.51461195,10.46609207,15.95892368,6600.59876,8198.6189,32014.30908,0.180411609,1.023936092,0.286365057,454.9484075,119.7754593,135.1326033
20,movingsalute,4.393,5.451666667,6.730666667,89.00866667,-71.90033333,91.984,9.545666667,-1.425,-0.131333333,-11.35333333,-3.136666667,3.537333333,19.62,15.74,19.62,250.13,82.88,250.13,10.64,0.23,0.57,16.24,5.34,13.56,140.2453321,27.04458678,79.85684092,19089.11829,6854.541431,36315.08156,0.221494368,1.523481034,0.146556782,91.99194713,18.5952092,44.2132754
21,movingsalute,5.685666667,11.62433333,0.679,-0.046333333,1.649666667,-51.38566667,9.325666667,-2.664333333,-0.639333333,20.649,-1.923333333,9.641,15.62,19.62,15.49,237.99,250.13,204.58,10.72,0.29,0.6,52.34,11.29,21.8,22.83088057,11.61534264,23.43177483,16991.55204,15896.36323,19791.70008,0.371135747,1.679494368,0.248937471,345.8425266,57.14986437,53.80167828
22,movingsalute,6.068,11.50866667,-0.230333333,17.137,-10.80133333,-47.25766667,9.261333333,-2.764666667,-0.625,21.005,-6.051333333,7.271,15.47,19.62,3.69,169.16,117.36,164.53,10.39,-1.12,0.63,61.51,9.14,17.53,12.12468552,13.78536368,6.288755057,8142.826118,11641.34857,15572.05026,0.221205057,1.205687816,0.350281034,456.6631086,57.78621195,52.03234034
23,movingsalute,4.055666667,8.985666667,0.408,-0.130666667,4.986666667,3.855666667,9.397,-2.167666667,-0.283666667,-1.857666667,2.922333333,-2.798,5.49,10.3,2.98,58.35,94.97,43.21,10.78,-0.12,0.39,30.56,18.31,12.76,0.621018506,0.511052989,2.303554483,1211.1516,2341.088837,836.978453,0.548828621,2.186211609,0.126968851,198.2369978,107.1555771,48.60500276
24,movingsalute,5.639,10.37233333,1.205333333,2.221666667,70.819,55.375,9.663666667,-1.218333333,-0.635333333,-16.79466667,3.273666667,-8.957666667,13.15,14.31,9.9,62.6,250.13,250.13,11.76,0.93,1.11,34.31,14.76,5.65,10.49710586,3.256480575,9.836867126,1251.904145,12032.76691,10047.83967,0.561879195,2.26371092,0.450087816,583.0102947,104.3165344,41.63260471
25,movingsalute,1.993666667,4.545,8.119666667,-26.87766667,27.87566667,-20.34366667,9.711333333,-0.831,0.126333333,-4.264666667,1.384666667,4.563,19.62,13.37,19.62,248.92,250.13,250.13,10.97,1.57,0.78,28.59,17.9,10.15,75.66416195,17.7961569,51.35354816,28863.10707,22776.49465,45325.05464,0.246805057,2.327443793,0.146548161,369.9372326,102.4416671,20.60572517
26,movingsalute,6.180666667,8.975,5.22,42.517,-48.696,-0.849666667,9.532333333,-0.814666667,-0.517333333,2.168,-5.524,9.877333333,19.62,18.45,17.3,250.13,100.36,250.13,11.52,0.91,0.07,48.49,5.63,20.64,43.52271678,24.54152241,40.67268276,24049.146,8931.238135,32408.30593,0.487701264,2.981356782,0.221585747,803.4530166,59.09233517,105.2584478
27,movingsalute,3.746333333,9.632,0.148,14.94666667,-4.484666667,-9.324333333,9.244666667,-3.253,-0.583,14.60833333,0.651666667,2.613333333,5.76,11.35,2.58,181.58,116.9,53.91,11.03,-0.75,0.39,59.67,26.11,23.68,1.236720575,0.877526897,2.603637241,6045.110409,2379.402384,1143.902612,1.134798161,1.664945862,0.256787241,500.3249937,163.1983661,138.0792713
28,movingsalute,4.418,9.349,0.329,6.319333333,28.175,-0.339666667,9.492333333,-1.595666667,-0.574333333,-2.838666667,-3.451666667,-8.611333333,6.9,11.48,3.25,79.82,140.6,64.63,11.27,2.44,0.16,22.7,12.4,23.01,0.900657931,1.038016207,2.863057586,2327.952655,3326.559971,917.3846723,0.71594954,4.16454954,0.168025402,411.6170809,96.38944885,216.8351982
29,movingsalute,3.941111111,9.376666667,0.712222222,8.076111111,19.65,-2.624444444,9.524444444,-1.551666667,-0.296666667,9.025,-7.245,4.328888889,5.15,11.22,2.28,49.78,73.01,23.44,10.83,0.22,0.53,33.93,2.91,22.56,0.915528105,0.453152941,1.739453595,1788.042472,1981.853129,439.5487791,0.298955556,1.793591176,0.326211765,153.5379324,47.09042647,97.4357281
0,rocket,6.222333333,-1.857,7.882333333,-11.57166667,85.463,35.89166667,9.526,-1.231666667,-0.645333333,-6.605333333,-0.364333333,-1.097333333,11.84,0.68,12.58,37.22,250.13,147.18,10.42,0.8,0.31,30.3,34.08,6.84,23.20037023,3.813973448,8.092308161,613.1741592,7889.731953,3182.649628,0.246197241,1.239828161,0.382894713,266.4484947,293.2249357,19.73711678
1,rocket,6.036333333,-1.259,4.699666667,78.83166667,7.579333333,-91.471,9.261333333,-2.594,-0.167,-6.518,-3.716333333,5.096,11.34,7.16,10.04,250.13,233.92,17.52,9.89,-1.36,0.98,28.02,4.5,15.05,13.29008609,9.882133448,7.584561954,13975.43613,5725.811496,7586.820802,0.100749885,0.348493793,0.405263103,162.3781752,21.39212057,24.6360869
2,rocket,6.986333333,7.596,5.439,40.22466667,14.85,-12.27866667,9.523666667,-1.886333333,-0.132,7.290333333,3.777666667,-1.457666667,11.41,9.99,11.77,241,129.89,53.79,10.12,-0.21,0.22,25.05,10.44,5.24,4.555658506,0.898052414,8.690623103,6596.973419,2819.318655,1002.587771,0.14778954,1.494527471,0.058092414,114.8491551,16.11810816,13.44214264
3,rocket,4.638,0.203,7.517666667,-60.16366667,84.397,74.558,9.618666667,-0.834666667,-0.256666667,-4.724333333,3.534,-0.445666667,12.53,7.06,9.49,-7.43,170.22,159.77,10.36,1.77,0.74,11.77,29.64,10.79,34.34817517,21.94107,2.359218506,1521.419693,4545.45456,6408.50632,0.282405057,1.258694713,0.36811954,134.1984806,252.1011076,45.28554954
4,rocket,6.126666667,-0.1,4.936333333,93.23366667,16.20733333,-84.75733333,9.284333333,-2.65,-0.122666667,-8.204,-4.485,10.838,13.43,9.35,11.98,250.13,148.82,20.89,10.17,-1.36,0.75,15.23,3.85,21.23,19.20954713,19.18566897,7.942286092,12494.83164,2019.911827,4774.720786,0.309032299,0.498137931,0.233268506,100.765349,31.43402586,35.77045103
5,rocket,7.413,6.319666667,5.253333333,22.438,28.96066667,13.08433333,9.571333333,-2.06,-0.202666667,8.888,3.386333333,-1.495333333,11.38,7.94,11.78,250.13,250.13,250.13,10.69,-0.24,0.37,23.4,8.37,9.99,1.919987241,0.643382644,5.763485057,4366.943486,5305.21471,2794.059005,0.331005057,1.926131034,0.094158161,123.50452,29.45203092,29.57094299
6,rocket,7.139,3.880666667,8.250666667,-69.52566667,88.75866667,56.37266667,9.661,-1.598666667,-0.631333333,-3.024333333,2.565,1.736,12.02,7.22,10.9,11.54,212.01,159.67,10.8,1.41,0.44,21.13,23.86,10.44,14.23101621,9.040875402,3.600716782,2485.464556,6455.102336,6300.856827,0.38665069,1.525205057,0.500087816,103.0490668,93.02808793,19.95625241
7,rocket,6.762333333,1.283,5.322,86.97933333,32.04733333,-65.97133333,9.276,-2.541666667,-0.334666667,-1.082333333,-3.930333333,3.601,11.24,8.77,12.39,250.13,125.78,71.44,9.91,-1.42,0.3,19.75,7.86,16.16,10.98369437,18.86170448,20.47279586,18762.5833,1615.874041,7014.230026,0.177190345,0.412117816,0.128791264,153.0620737,18.15209989,68.91646448
8,rocket,6.387666667,7.271666667,5.163333333,15.316,1.172333333,3.002,9.660333333,-1.497333333,-0.473666667,-1.411333333,4.518,1.394,8.6,9.97,12.6,191.37,78.24,136.05,11.78,-0.23,-0.06,17.18,14.24,14.1,2.268577126,0.829448851,6.861616092,4237.012404,2056.732115,1597.996527,0.412044713,1.262578851,0.090003333,167.9722189,65.0987131,40.67081103
9,rocket,5.798,1.816666667,8.194666667,-56.30233333,99.15666667,48.14666667,9.590333333,-1.890333333,-0.324333333,2.645333333,2.518,2.173333333,12.14,6.6,10.86,-8.27,247.6,220.01,12.08,0.97,0.77,27.43,36.34,15.64,19.68023034,11.20813333,5.543315402,1220.096819,7509.523051,14659.92135,0.934879195,1.496624023,0.49019092,233.7804464,174.9596993,51.09752644
10,rocket,6.901,2.416666667,5.814333333,98.13466667,28.46333333,-77.18166667,9.182666667,-2.990666667,-0.364666667,-7.192666667,-1.012333333,4.308,13.31,10.5,11.83,250.13,102.42,36.39,10.03,-1.63,0.46,26.58,10.18,18.78,12.71532655,26.04282299,13.94357023,13742.51636,935.2880023,3898.314049,0.160061609,0.62384092,0.197929195,219.9490271,47.78517713,89.69803724
11,rocket,6.200666667,7.108,4.883666667,-3.261333333,6.132666667,27.085,9.673333333,-1.192333333,-0.064,3.270333333,-0.303333333,-0.699,10.5,10.28,16.23,135.9,197,176.73,11.6,0.17,0.65,22.68,11.66,15.71,13.04045471,1.256788966,8.28143092,1997.207509,4692.318041,2035.573495,0.33171954,0.431480575,0.198742069,81.87597575,72.68886437,64.91005759
12,rocket,3.229,-0.304,7.945666667,-61.60733333,110.0286667,-18.12,9.381666667,-1.824,0.002,8.004666667,2.243333333,1.388333333,12.21,4.89,10.79,6.38,198.09,193.04,11.2,0.53,1.04,37.69,11.13,6.69,26.70265759,6.485845517,8.03157023,1027.090986,2951.579729,26824.95674,0.533821264,2.347045517,0.482954483,326.6277154,17.97224368,14.58617299
13,rocket,8.402666667,3.16,7.373666667,111.5183333,19.66933333,-5.404666667,9.376333333,-2.888,-0.193,-11.61433333,2.201,5.227333333,11.21,6.23,11.72,202.66,74.21,114.02,13.47,-0.78,0.29,10.86,10.63,15.55,2.930268506,7.984103448,9.787837816,4160.518683,857.2985651,4287.274888,0.753713678,0.694988966,0.052856207,127.2792185,24.03858172,37.25733747
14,rocket,6.462,5.067666667,6.398333333,1.321333333,4.957333333,0.664,9.642333333,-1.225666667,-0.091333333,7.343666667,-0.922666667,2.29,8.16,7.41,8.29,41.11,58.96,43.89,12.4,-0.41,0.5,14.98,11.83,11.6,1.147085517,0.762997816,0.500986782,408.9969499,1306.346593,397.4317283,0.408611609,0.302032299,0.219577471,24.56472057,61.7954823,27.42446897
15,rocket,5.569333333,0.357666667,8.974333333,-84.46533333,83.53933333,12.27666667,9.401,-2.033333333,0.261,1.593333333,4.902,0.550666667,10.68,3.33,15.15,-19.83,172.67,97.09,10.99,0.48,1.23,23.07,15.99,14.7,10.7786892,3.927466782,19.94417023,2065.67766,2989.240744,7391.164816,0.583733448,2.085429885,0.563698966,130.0518437,27.51863034,53.90359954
