43,4.8,8.37,-2.59,-0.27,0.52,-1.43,9.15,0.07,2.65,2.05,1.1,0,5.13,0,0,0,idle,
44,4.76,8.36,-2.79,0.83,5.65,-2.44,9.11,0.04,2.61,1.5,0.76,0,5.15,0,0,0,idle,
45,4.72,8.42,-2.78,0.99,6.13,-2.35,9.17,0.09,2.65,1.49,0.88,0,5.15,0,0,0,idle,
46,4.6,8.38,-2.76,1.98,6.38,-2.7,9.08,0.03,2.68,1.31,0.79,0,5.15,0,0,0,idle,
47,4.56,8.43,-2.74,2.37,5.6,-2.44,9.07,0.06,2.52,1.05,1.07,0,5.15,0,0,0,idle,
48,4.58,8.52,-2.79,-0.44,2.49,-2.02,9,-0.02,2.54,1.27,1.75,0,5.16,0,0,0,idle,
49,4.6,8.49,-2.63,-0.44,2,-1.71,9.12,-0.04,2.49,1.12,1.86,0,5.14,0,0,0,idle,
50,4.62,8.5,-2.67,-1.02,0.72,-0.99,9.05,-0.04,2.63,0.98,2.16,0,5.15,0,0,0,idle,
51,4.58,8.54,-2.82,-1.58,0.12,-0.91,9.16,0,2.52,0.7,2.29,0,5.15,0,0,0,idle,
52,4.62,8.44,-2.94,-3.92,-0.85,-0.89,9.33,0.05,2.7,0.78,2.29,0,5.15,0,0,0,idle,
53,4.57,8.35,-2.85,-3.5,-1.11,-0.81,9.15,0,2.84,1.05,1.25,0,5.15,0,0,0,idle,
54,4.66,8.44,-2.69,-1.83,0.09,-1.89,9.2,-0.04,2.72,0.67,0.98,0,5.15,0,0,0,idle,
55,4.7,8.44,-2.74,-2.15,0.49,-2.48,9.21,-0.03,2.73,0.89,0.97,0,5.15,0,0,0,idle,
56,4.74,8.41,-2.81,-3.21,-0.82,-2.31,9.1,-0.04,2.81,1.16,0.27,0,5.16,0,0,0,idle,
57,4.78,8.45,-2.78,-3.24,-0.6,-2.15,9.11,-0.11,2.8,0.73,0.64,0,5.13,0,0,0,idle,
58,4.72,8.44,-2.84,-2.13,2.48,-1.5,9.15,-0.05,2.62,1.13,0.44,0,5.16,0,0,0,idle,
59,4.69,8.38,-2.89,-3.6,2.76,-1.72,9.12,0.05,2.72,1.32,0.41,0,5.11,0,0,0,idle,
60,4.54,8.38,-2.81,-2.43,3.46,-2.76,9.11,-0.14,2.65,1.95,0.33,0,5.16,0,0,0,idle,
61,4.61,8.38,-2.79,-3.88,0.96,-2.72,9.17,-0.06,2.74,2.11,0.47,0,5.15,0,0,0,idle,
62,4.83,8.32,-2.74,-3.28,1.69,-3.24,9.03,-0.11,2.65,1.05,1.12,0,5.15,0,0,0,idle,
63,4.85,8.29,-2.77,-2.56,3.39,-3.81,9.12,-0.07,2.67,0.61,1.11,0,5.16,0,0,0,idle,
64,4.68,8.37,-2.68,-2.32,2.01,-1.85,9.21,-0.05,2.74,-0.94,0.78,0,5.15,0,0,0,idle,
65,4.69,8.26,-2.76,-1.85,1.85,-2.18,9.17,-0.02,2.79,-1.92,0.31,0,5.16,0,0,0,idle,
66,4.52,8.53,-2.83,-0.31,0.11,0.34,9.2,0,2.69,-1.73,-3.03,0,5.15,0,0,0,idle,
67,4.51,8.74,-2.96,-0.98,-0.3,1.31,8.99,0.01,2.63,-0.79,-1.83,0,5.16,0,0,0,idle,
68,4.73,8.35,-2.42,-3.82,3.88,-4.73,9.13,-0.01,2.64,0.35,0.79,0,5.09,0,0,0,idle,
69,4.65,8.2,-2.57,-3.44,1.66,-3.66,9.16,-0.02,2.59,0.05,1.76,0,5.15,0,0,0,idle,
70,4.69,8.18,-2.61,-3.33,-0.74,-1.75,9.18,-0.04,2.64,-0.12,1.62,0,5.15,0,0,0,idle,
71,4.63,8.18,-2.73,-1.37,-1.95,-0.34,9.17,0.03,2.7,-0.05,0.89,0,5.15,0,0,0,idle,
72,4.64,8.2,-2.81,0.07,-2.19,-0.2,9.01,0.03,2.68,-0.12,0.24,0,5.16,0,0,0,idle,
73,4.82,8.43,-2.75,-1.91,-1.42,-1.73,9.09,-0.1,2.73,-0.47,0.88,0,5.13,0,0,0,idle,
74,4.95,8.42,-2.71,-2.27,0.2,-1.78,9.08,-0.09,2.73,-0.66,0.52,0,5.16,0,0,0,idle,
75,4.75,8.39,-2.77,-2.29,5.64,-1.75,9.13,-0.02,2.69,-1.24,0.6,0,5.17,0,0,0,idle,
76,4.67,8.46,-2.68,-1.69,4.44,-0.87,9.1,-0.08,2.65,-1.25,0.49,0,5.16,0,0,0,idle,
77,4.5,8.43,-2.79,-4.3,-1.73,-0.31,9.1,-0.08,2.7,-1.5,-0.55,0,5.15,0,0,0,idle,
78,4.58,8.43,-2.7,-4.32,-2.76,-0.34,9.16,-0.08,2.75,-1.34,-0.29,0,5.16,0,0,0,idle,
79,4.74,8.54,-2.7,-2.44,-0.42,-0.99,9.14,-0.2,2.72,-2.05,-0.4,0,5.15,0,0,0,idle,
80,4.74,8.51,-2.71,-4.39,0.85,-2.08,9.12,-0.06,2.79,-2.38,-0.19,0,5.15,0,0,0,idle,
