43,4.82,8.89,0.66,-1.25,1.56,-2.21,9.31,-0.57,2.07,0.37,0.53,0,5.17,0,0,0,idle,
44,4.92,8.87,0.71,-1.63,0.97,-2.62,9.29,-0.49,2.16,0.25,0.9,0,5.15,0,0,0,idle,
45,4.88,8.75,0.74,-1.65,1.32,-1.2,9.29,-0.57,2.06,0.11,0.73,0,5.17,0,0,0,idle,
46,4.86,8.82,0.87,-1.42,1.71,-1.11,9.25,-0.62,1.97,0.13,0.55,0,5.17,0,0,0,idle,
47,4.79,8.84,0.8,-1.76,1.63,-1.11,9.32,-0.57,2.06,0.02,1.16,0,5.17,0,0,0,idle,
48,4.79,8.79,0.73,-2.66,1.02,-1.43,9.29,-0.65,2.05,-0.37,1.44,0,5.17,0,0,0,idle,
49,4.86,8.76,0.71,-3.35,0.49,-1.4,9.36,-0.56,2.09,-0.17,1.38,0,5.17,0,0,0,idle,
50,4.9,8.78,0.63,-3.45,0.3,-1.35,9.32,-0.58,2.24,0.05,0.86,0,5.15,0,0,0,idle,
51,4.79,8.74,0.6,-2.5,2.05,-2.02,9.26,-0.55,2.14,0.21,0.73,0,5.16,0,0,0,idle,
52,4.91,8.78,0.64,-2.89,2.32,-1.99,9.32,-0.53,2.01,0.34,0.33,0,5.13,0,0,0,idle,
53,4.84,8.73,0.61,-2.02,1.84,-1.3,9.3,-0.58,2.06,0.37,-0.19,0,5.17,0,0,0,idle,
54,4.88,8.75,0.59,-1.41,2.34,-1.59,9.3,-0.57,2.09,0.27,-0.27,0,5.17,0,0,0,idle,
55,4.76,8.8,0.63,-1.44,2.55,-1.91,9.3,-0.64,2.16,0.34,-0.61,0,5.16,0,0,0,idle,
56,4.76,8.79,0.65,-1.37,2.51,-2.08,9.29,-0.51,2.16,0.62,-0.9,0,5.17,0,0,0,idle,
57,4.75,8.74,0.69,-0.99,2.61,-2.49,9.28,-0.57,2.09,0.7,-0.73,0,5.16,0,0,0,idle,
58,4.75,8.74,0.58,-0.96,3.16,-2.75,9.3,-0.59,2.07,0.62,-1.02,0,5.1,0,0,0,idle,
59,4.75,8.78,0.69,-0.6,3.36,-3.03,9.28,-0.55,2.08,0.69,-0.63,0,5.15,0,0,0,idle,
60,4.85,8.81,0.83,-0.98,3.04,-3.7,9.25,-0.57,2.11,0.63,-0.43,0,5.16,0,0,0,idle,
61,4.86,8.78,0.78,-0.86,3.27,-3.88,9.34,-0.51,2.08,0.31,-0.11,0,5.17,0,0,0,idle,
62,4.96,8.75,0.85,-0.69,3.55,-3.21,9.29,-0.62,1.99,0.43,-0.08,0,5.17,0,0,0,idle,
63,4.93,8.83,0.78,-0.73,3.91,-3.08,9.32,-0.48,2.03,0.58,0.24,0,5.16,0,0,0,idle,
64,4.89,8.8,0.89,-0.92,4.51,-3.15,9.27,-0.51,2.19,0.48,0.76,0,5.16,0,0,0,idle,
65,4.91,8.83,0.84,-0.91,5.5,-3.51,9.19,-0.51,2.07,0.56,1.02,0,5.16,0,0,0,idle,
66,4.93,8.84,0.93,-0.53,7.89,-3.63,9.4,-0.61,2.1,0.87,2.37,0,5.17,0,0,0,idle,
67,4.97,8.85,0.94,-0.97,8.85,-3.71,9.27,-0.54,2.23,0.18,2.25,0,5.17,0,0,0,idle,
68,5.05,8.67,1.05,-3.6,8.62,-2.46,9.22,-0.53,1.77,-0.36,3.42,0,5.16,0,0,0,idle,
69,4.98,8.61,0.94,-2.83,9,-2.3,9.22,-0.48,1.93,-2.25,4,0,5.16,0,0,0,idle,
70,4.77,8.72,0.86,-6.54,3.43,0.87,9.19,-0.45,1.94,-1.85,0.56,0,5.17,0,0,0,idle,
71,4.79,8.66,0.72,-4.96,3.95,0.04,8.98,-0.5,2.09,-1.85,1.53,0,5.14,0,0,0,idle,
72,4.67,8.67,0.58,-4.47,2.89,2.61,9.4,-0.55,2.21,-0.57,-3.74,0,5.17,0,0,0,idle,
73,4.54,8.7,0.62,-4.67,2.11,2.39,9.17,-0.62,2.13,-0.15,-4.52,0,5.17,0,0,0,idle,
74,4.12,8.92,0.62,-3.5,6.64,-1.76,9.23,-0.57,2.16,-0.37,-4.5,0,5.18,0,0,0,idle,
75,4.19,8.84,0.57,-4.02,5.26,-5.33,9.3,-0.58,2.23,-0.33,-3.94,0,5.17,0,0,0,idle,
76,4.73,8.77,0.44,-3.87,0.08,-6.08,9.3,-0.48,2.1,-1.01,-3.15,0,5.17,0,0,0,idle,
77,4.74,8.71,0.39,-4.02,0.09,-5.42,9.27,-0.35,2.12,-1.5,-2.19,0,5.13,0,0,0,idle,
78,4.61,8.79,0.47,0.38,-1.75,-3.7,9.27,-0.34,1.89,-1.68,-0.68,0,5.17,0,0,0,idle,
79,4.74,8.79,0.68,0.69,-2.84,-3.95,9.24,-0.38,1.88,-1.47,-0.22,0,5.17,0,0,0,idle,
80,4.77,8.76,0.69,0.66,-2.53,-4.47,9.23,-0.34,1.82,-1.32,0.55,0,5.12,0,0,0,idle,
81,4.85,8.75,0.75,1.38,-1.74,-4.35,9.22,-0.38,1.88,-1.06,1.16,0,5.18,0,0,0,idle,
82,4.88,8.9,0.98,1.77,-2.32,-2.02,9.3,-0.43,1.95,-0.37,0.7,0,5.18,0,0,0,idle,
83,4.95,8.82,1.06,1.91,-1.3,-1.95,9.33,-0.45,2.06,-0.21,0.69,0,5.17,0,0,0,idle,
84,4.92,8.8,1.18,1.38,0.49,-2.55,9.34,-0.49,2.01,-0.4,1.18,0,5.16,0,0,0,idle,
85,4.89,8.76,1.11,0.07,0.96,-2.84,9.36,-0.53,1.98,-0.65,1.21,0,5.17,0,0,0,idle,
86,4.93,8.78,1.16,-3.47,-1.1,-1.56,9.38,-0.56,1.95,-1.6,0.76,0,5.17,0,0,0,idle,
87,4.88,8.87,1.04,-4.11,-1.6,-1.16,9.31,-0.63,2.05,-2.02,0.73,0,5.17,0,0,0,idle,
88,4.9,8.88,0.77,-4.97,-1.85,0.49,9.27,-0.51,2,-2.59,0.49,0,5.17,0,0,0,idle,
89,4.8,8.86,0.67,-4.63,-2.11,1.24,9.32,-0.49,1.9,-2.36,0.56,0,5.16,0,0,0,idle,
90,4.74,8.86,0.63,-4.24,-0.53,1.35,9.27,-0.57,1.92,-2.8,1,0,5.16,0,0,0,idle,
91,4.69,8.79,0.6,-4,-0.05,1.26,9.34,-0.6,1.92,-2.69,1.06,0,5.17,0,0,0,idle,
92,4.58,8.78,0.66,-4.21,-0.31,0.05,9.31,-0.56,1.96,-2.73,0.98,0,5.16,0,0,0,idle,
93,4.52,8.83,0.63,-3.86,0.31,-0.38,9.34,-0.57,1.89,-2.54,0.89,0,5.17,0,0,0,idle,
94,4.6,8.82,0.53,-2.46,-0.14,-1.49,9.28,-0.54,2,-1.89,0.49,0,5.15,0,0,0,idle,
95,4.67,8.8,0.52,-1.89,0.31,-2.18,9.3,-0.47,1.94,-1.52,0.69,0,5.17,0,0,0,idle,
96,4.62,8.8,0.52,-1.12,0.32,-2.79,9.36,-0.48,2.01,-1.22,0.89,0,5.12,0,0,0,idle,
97,4.72,8.82,0.57,-0.55,0.08,-3.08,9.28,-0.56,2.03,-0.88,0.76,0,5.16,0,0,0,idle,
98,4.79,8.8,0.59,-0.11,0.02,-3.24,9.3,-0.5,1.88,-0.92,0.92,0,5.15,0,0,0,idle,
